,logFC,logCPM,PValue,FDR
PA0672,-4.28555780174887,6.28240030291909,2.64108192093141e-52,3.40819616978375e-50
PA2164,-5.03449475592848,5.58787451970331,4.44700225254665e-52,5.61112861999108e-50
PA2507,-7.76422418861969,7.89884550666769,4.60843507473214e-52,5.68841181615849e-50
PA3415,-4.13368445723356,5.49225217257708,4.93544849732466e-52,5.96244182293817e-50
PA2514,-7.46995118613133,8.02577446453107,8.47067804047884e-52,1.00201062320498e-49
PA1870,-4.55708647215757,5.09208802468934,9.69274648177857e-52,1.12317172497018e-49
PA2564,-4.24956613967113,5.61275308740731,1.14464437078083e-50,1.29985814745871e-48
PA2180,-4.98056831671259,5.02170865391657,2.84144050721038e-50,3.16347043136089e-48
PA3365,-4.53821137803961,8.63067632588017,4.1618020669772e-50,4.54436771851857e-48
PA2512,-7.87444279387969,9.1300809811658,6.25626688646478e-50,6.7024685625183e-48
PA0852,-3.87743775029696,9.27439395458665,1.89816234636977e-49,1.99588255605326e-47
PA2134,-6.52617447817224,5.65222943024055,2.38518070800886e-49,2.46237382910442e-47
PA5421,-4.73680590827957,7.25381982712472,2.72074386372332e-49,2.75863993896804e-47
PA2375,-4.44511676519615,4.18880941726692,4.14726906809868e-49,4.13126206467795e-47
PA4209,-5.49253772736665,7.33275375885458,8.59802216928487e-49,8.41716722020681e-47
PA3930,-4.32440008809464,7.89902480322828,2.09912363906184e-48,2.0201396648463e-46
PA0051,-4.23414069945825,5.47656290347107,2.21174027001742e-48,2.09304354219315e-46
PA3362,-4.57611308726465,6.33941610601071,2.3767334887909e-48,2.20436589592814e-46
PA3032,-3.96717534354992,5.73804200154409,2.40702158414133e-48,2.20436589592814e-46
PA2142,-5.21453071771275,4.41073432575401,2.67887407660257e-48,2.41438841380149e-46
PA2554,-4.28356702012062,6.65551176454187,1.08716994640817e-47,9.64523586828994e-46
PA2787,-4.8450310684232,5.33466154385771,1.30589659442335e-47,1.14075090202089e-45
PA2171,-6.92280684935929,5.63859454841769,1.96833425762162e-47,1.69336392648115e-45
PA4573,-3.76697380247002,6.52405745638528,2.11451803024681e-47,1.79197513070767e-45
PA4377,-3.9488521394766,6.87069183909896,5.70107551328687e-46,4.76039805359454e-44
PA3844,-3.72372277656875,6.69924718303316,1.88111995488631e-45,1.54797088461514e-43
PA3986,-4.46140987244382,5.77220236590778,2.78107161943364e-45,2.25584637930632e-43
PA4155,-3.73573268339224,5.10325586877342,1.21069578592577e-44,9.68215587674158e-43
PA2172,-5.07963141335507,5.54958587775244,1.31661492827751e-44,1.03829716149441e-42
PA2147,-3.71962598720878,5.93799503018324,1.4192455374443e-44,1.10390084405599e-42
PA2682,-4.08087403039857,7.75752473382313,1.58921467919926e-44,1.21940012817479e-42
PA2508,-8.04980150835878,7.04164750000478,3.51045915186924e-44,2.65765160857514e-42
PA3364,-3.82599003462379,7.61606130951813,3.57396022467501e-44,2.67012449417167e-42
PA2553,-3.98002467055764,6.7909918202417,5.0863649544103e-44,3.7506987287197e-42
PA0126,4.30012604328008,6.24110175513279,5.50723168226275e-44,4.00898224254973e-42
PA1249,-4.00071250486297,7.05365477273212,5.63119404844779e-44,4.04733162115019e-42
PA2570,-6.86237507073808,5.61667431422058,7.60726894324379e-44,5.39925913246728e-42
PA3363,-4.10022810023929,7.04052208600272,1.26935982075323e-43,8.89805563239115e-42
PA2142a,-5.07603134359963,2.7106188982522,3.84224823983287e-43,2.66052262265501e-41
PA2144,-3.73934408243133,6.83437778256398,4.00267281073242e-43,2.73821400232996e-41
PA5058,-3.32623469663056,6.70641580074205,9.24572282444568e-43,6.24966835680983e-41
PA3478,-3.71074333075747,7.06645117461153,1.1892793561739e-42,7.94438609924166e-41
PA2515,-7.49785404028923,6.44852680016742,2.93986061350976e-42,1.94099169343121e-40
PA1494,-5.50979562244411,9.57903460045659,4.04402711053237e-42,2.63930872800032e-40
PA0523,-6.06552101797381,8.68597480005763,7.04353886817439e-42,4.5446833742607e-40
PA5220,-3.42649662083183,7.19703733649581,9.93897772772021e-42,6.34084444247139e-40
PA2300,-4.73155084207728,6.71498284940721,1.76076956221647e-41,1.1033467328219e-39
PA4306,-5.95597609854564,6.25365312830031,1.76830843055289e-41,1.1033467328219e-39
PA0534,-3.25041060392182,7.50809335790911,1.89516153314013e-41,1.16964425925757e-39
PA2763a,-3.83033522242816,5.67989973191584,2.65886438715259e-41,1.62333677314542e-39
PA0050,-4.52062844009101,5.93105835289281,3.18704036134947e-41,1.92510799699386e-39
PA2158,-4.31892280090825,5.37575491841411,3.82749524817664e-41,2.28763347569968e-39
PA2513,-7.67891630903955,8.03137035575337,5.03934696790598e-41,2.98056375872606e-39
PA3540,-4.07864928164446,5.79265181442936,6.36221276934684e-41,3.72419011385066e-39
PA2519,-4.61691902203378,6.67430879776308,1.57630903942239e-40,9.1329415569799e-39
PA4296,-3.69848741176288,5.82598867962628,7.17571456732629e-40,4.11552599124027e-38
PA0045,4.04606739183834,5.81909158931064,7.47446627797478e-40,4.24400195263408e-38
PA0866,-4.18382982061495,8.1142373181764,8.34124985166509e-40,4.68926897601528e-38
PA0122,-4.29690959414468,8.62287253839066,8.90505649929628e-40,4.95714811794159e-38
PA0059,-3.70275739001275,6.82982183407418,5.60961088134092e-39,3.09236607614114e-37
PA0521,-4.43184312832191,4.95716234026229,7.71502382685734e-39,4.21210627777846e-37
PA0075,3.74226849219239,5.35835745895785,9.44042198517451e-39,5.10502057445913e-37
PA3366,-4.19309724517174,10.2614186297649,1.3472927509001e-38,7.21691343359505e-37
PA4637a,-6.29310582934623,9.12481813296267,4.17594065762544e-38,2.21598047233619e-36
PA0046,4.37412841433272,4.42964557008201,1.32928860837851e-37,6.98861177627147e-36
PA2252,3.49274758808801,6.93343913529433,1.82077107867752e-37,9.48471393094586e-36
PA4171,-3.50704086023467,5.11644126144666,1.88663988240565e-37,9.73849204754481e-36
PA2509,-6.98504216108223,6.94925329128582,4.6164861785039e-37,2.36147824518425e-35
PA2571,-3.25873207237724,6.26223584412015,5.15847427446152e-37,2.60912428251107e-35
PA4900,-3.73030739789189,4.64107935174179,5.19251574363774e-37,2.60912428251107e-35
PA2024,-3.57127653230709,6.40543717894644,1.23487298214942e-36,6.15053402863544e-35
PA2518,-4.85554905618586,4.42844409088928,1.50171191059895e-36,7.41453932902679e-35
PA2426,-6.70702377289887,6.10767195217015,1.60264192709743e-36,7.84465591556827e-35
PA2152,-3.47203134223926,5.95204572492514,1.8124233480644e-36,8.79567501735868e-35
PA3728,3.12598763082841,7.77727468737465,2.20370538754975e-36,1.06039315173792e-34
PA2072,-3.40627183941323,5.05556862648332,2.22506154994376e-36,1.06167222525888e-34
PA1930,-3.20421636910423,5.60635855821891,2.97748865008805e-36,1.4088483796e-34
PA2155,-4.62389506466351,3.77065918681611,1.06273686344849e-35,4.98695860385167e-34
PA4570,-5.12188328529526,4.74634319349813,1.45869396947235e-35,6.78890521201965e-34
PA0171,3.83455771453526,4.13068507481831,1.51753423017224e-35,7.00533281212844e-34
PA2154,-5.04545330222578,3.49778581041145,1.64067931412359e-35,7.51272350451109e-34
PA2167,-4.19702521898443,4.85553888291977,1.94441709411508e-35,8.83232020830835e-34
PA2414,-3.03346345375478,4.95095081252407,3.84372747003784e-35,1.73211782340277e-33
PA0451,-4.23808147544899,7.21721782029251,5.62189145291881e-35,2.51347241493488e-33
PA0736a,-3.54957145926153,6.64032324211252,9.15398604631825e-35,4.06065099773399e-33
PA2552,-3.58521514686898,7.15578565822089,9.34405095335545e-35,4.11283110954669e-33
PA2027,-3.89682741562088,4.34226012647698,1.64656508509699e-34,7.19168965629287e-33
PA0091,3.51319598451193,7.29218912133685,1.94861512921682e-34,8.44598221655962e-33
PA4771,3.05314257765595,6.14873111819125,3.08554037221529e-34,1.32724986616958e-32
PA2475,-2.87183586459549,4.85243924923842,3.4132012830472e-34,1.4571546530182e-32
PA2178,-4.37558727131713,3.61765844503828,3.63107957590065e-34,1.53860222626596e-32
PA4142,-3.24880741386859,4.92412457005487,3.68333886125616e-34,1.54918504105277e-32
PA0188,-3.52215733992319,4.0028503815586,4.48981239054512e-34,1.87449667305259e-32
PA4710,-3.16310089485343,5.81189504548148,4.93387983248925e-34,2.04485910137766e-32
PA1878,-3.02076528223935,5.1154016106813,6.30415317315103e-34,2.59383925486606e-32
PA2555,-3.59548220065472,7.81866160359179,6.83212692352053e-34,2.79085012026976e-32
PA0277,3.85878073637287,5.56884619305738,7.30979995358123e-34,2.9646460097453e-32
PA4172,-4.09706903011457,3.98894974072352,1.05990737485894e-33,4.26819437904188e-32
PA3231,-4.39726217851795,4.37392683308029,1.1388666813984e-33,4.55386268801417e-32
PA2895,-3.72786433713451,5.08884762152919,1.17488993158566e-33,4.66505246961076e-32
PA4495,-5.02684217324767,11.3966227260532,1.19871273577086e-33,4.7265909122965e-32
PA2896,-3.50113120185944,7.53716050780102,1.29691459369455e-33,5.07853866413632e-32
PA2148,-4.67717511000601,3.86279763016657,1.47685772501689e-33,5.74356038537392e-32
PA0085,4.11595028594738,8.76962291136252,1.62793770090947e-33,6.28804779983944e-32
PA2181,-4.63195870139319,4.60299539377833,1.65444190518334e-33,6.34724401191283e-32
PA1354,-3.17494804558002,4.13463862715196,1.77101171671108e-33,6.74886209898356e-32
PA0187,-4.10250570836757,4.33019655863829,2.43191478387832e-33,9.20560809524074e-32
PA4468,-4.37193938991695,6.46373118891715,2.54585859009053e-33,9.57310269836692e-32
PA0074,3.40154709824818,7.43173916450621,2.68461769260676e-33,1.00284600385666e-31
PA4467,-3.55215075766338,5.98090322714168,2.88769120745033e-33,1.07165429254268e-31
PA3250,-2.97823827911222,5.51196656898433,3.46272174711324e-33,1.27671000520188e-31
PA1880,-3.00264231310594,6.30362081077566,4.39016552835206e-33,1.60821676580536e-31
PA4159,-3.31558622126133,4.56039543412308,4.49619468977226e-33,1.63649958003378e-31
PA0077,3.78290345553917,8.36854646795227,4.91932528827605e-33,1.77910375712302e-31
PA0052,-4.42992605728204,6.03579504132607,5.91651296404199e-33,2.12620003859686e-31
PA4214,-2.91175616588747,4.51300616451842,6.54222251707518e-33,2.33627292150647e-31
PA3688,-3.59560397023508,6.24375139155763,6.69122269824492e-33,2.37454765503967e-31
PA4141,-6.37366983465042,9.57087939310505,9.15182059367125e-33,3.22757995843884e-31
PA0070,3.61329367809673,8.93686005928392,9.51788066422088e-33,3.33595842045964e-31
PA1904,-3.25520080602568,3.60863487958167,1.13644630834998e-32,3.95873750847311e-31
PA2162,-4.96911955033371,5.45377654050077,1.65914381512788e-32,5.74427962335127e-31
PA1733,-2.92566661733312,5.37766142379764,1.83349572847744e-32,6.30944772502723e-31
PA3530,-5.00417834026351,6.504044339075,4.27071082541753e-32,1.46078891968197e-30
PA3791,-3.20816648842034,6.74768983524215,4.70628901217276e-32,1.60013826413874e-30
PA4772,3.41455256030838,6.6844561176386,9.41175315136699e-32,3.1809484758013e-30
PA2412,-7.3247182096095,4.83856511813709,1.20410023011783e-31,4.04549177905861e-30
PA1860,-3.08211233710025,4.75242672193546,1.52704429474271e-31,5.08707312065796e-30
PA3561,3.42872542121687,4.83225199714242,1.53203505394947e-31,5.08707312065796e-30
PA5440,3.36601806072124,6.93910025948535,1.62037411642956e-31,5.3491187401669e-30
PA0079,3.20828936790857,6.79729707643162,1.79602101553883e-31,5.89468631573959e-30
PA2717,-3.49421753492116,4.81802824006867,1.89798694228254e-31,6.19354589556338e-30
PA0754,-3.18851831620548,5.19685479336257,1.92858319198436e-31,6.25742592233553e-30
PA1914,-3.87354911829802,4.65508327782419,1.97010884396732e-31,6.35583978184456e-30
PA3569,-3.9694336825245,4.11879391316995,2.6312363183093e-31,8.44076825726565e-30
PA0078,3.69860968517726,6.73708803021549,7.40509246959471e-31,2.36214129451454e-29
PA4294,-4.57326498434332,3.51165462102764,8.05350118883259e-31,2.5546245670498e-29
PA4215,-3.3350812388236,3.68838349166535,1.0054421000196e-30,3.17161124661737e-29
PA0755,-3.91111410096354,4.60363912614873,1.78987803619639e-30,5.61487706603485e-29
PA2338,-3.00769863005651,4.20703549337092,3.48067650924698e-30,1.08589457250024e-28
PA0090,3.74801160347741,8.22070099304409,3.54119851924195e-30,1.09873908154403e-28
PA2516,-5.26595247466793,4.72446673885701,3.7088832918984e-30,1.14451300714126e-28
PA5303,3.45273338514945,6.46736108974985,3.73436666687005e-30,1.1461477802426e-28
PA0072,3.07889348497687,4.41626241520445,3.98370885661349e-30,1.2161020907447e-28
PA3858,-2.58497001637738,6.98986483305215,4.53720032362922e-30,1.37765900735651e-28
PA1130,-3.30843472871375,5.99926647931188,5.80689958620307e-30,1.75380722608835e-28
PA0737,-2.91471635602899,4.36315581708341,7.34750888416498e-30,2.20736272192004e-28
PA0520,-3.52774404998779,7.22961722093029,8.6670084490349e-30,2.59006705124317e-28
PA2150,-3.99171665627604,3.52112021292699,8.82505553257929e-30,2.62349033057514e-28
PA3691,-2.79062629981493,7.41346993803061,9.19582452716543e-30,2.71947352423153e-28
PA1728,-5.16316589631852,7.42681158782833,9.66136622426783e-30,2.84234390784418e-28
PA1869,-3.35532692891604,7.27593772304013,1.41977739433833e-29,4.15541033250158e-28
PA2166,-4.88545709820453,5.14791943766816,1.53399374387187e-29,4.46667511677153e-28
PA4770,2.63263303926691,7.1304824103467,1.77946683140546e-29,5.15500646363275e-28
PA0117,2.56455828882795,7.38944679406713,3.02371545793279e-29,8.71505399499613e-28
PA1982,-5.5086888101143,6.3921952144213,3.07545563559591e-29,8.81941267621897e-28
PA3274,-3.96774561013385,4.25390417625502,3.2598082263521e-29,9.30110105991317e-28
PA2721,-3.55339155392304,4.54607366077175,3.6504569947778e-29,1.03636474081742e-27
PA0089,3.42691421451228,5.7909557247045,3.69471063355645e-29,1.04370979986734e-27
PA4913,-3.08616983768099,6.04000061557437,4.00994487186808e-29,1.1271518308152e-27
PA2161,-6.52132508077984,0.957670266273223,8.37146078391778e-29,2.34153469611257e-27
PA4311,-3.12972054146826,6.78628074711681,1.00020801586609e-28,2.78391231082727e-27
PA4621,2.95518608958663,6.38819135455023,1.45622825894461e-28,4.03339709965245e-27
PA2371,-2.92531199737703,5.01604595281877,1.97948979289261e-28,5.45608885633214e-27
PA1898,-3.1491229465083,3.72817167533072,2.04873398975543e-28,5.61966743663349e-27
PA2468,-2.96404677469275,5.00685753861222,2.39351050349586e-28,6.53382338406225e-27
PA0235,-3.09064540759708,4.77794225151998,2.60383399749776e-28,7.07395666880012e-27
PA1837,3.13132230627081,5.79658477795243,2.79494201237169e-28,7.55699083154592e-27
PA2573,-2.97953610374759,6.76980354116177,2.84503820395351e-28,7.6559843232455e-27
PA1912,-3.92377391927463,4.08003663348251,2.88864100446872e-28,7.73665265253461e-27
PA1903,-2.70298535848759,4.53812202521766,3.02948745879123e-28,8.07578863428011e-27
PA5304,2.80821763246076,8.7311393994643,3.04707033669937e-28,8.08470344475655e-27
PA3461,-2.8539917032157,5.92873048333456,4.1216379222118e-28,1.08849581964273e-26
PA0087,4.02964793259821,5.54377124930403,7.17060254786456e-28,1.88493894753588e-26
PA2517,-6.73011962661428,3.60076267376629,7.83656878953403e-28,2.05050864456102e-26
PA2434,-3.19429428339468,3.98541146634814,8.35633966734962e-28,2.17648149684455e-26
PA0586,-3.3751520560884,6.92293801486173,8.6352396245225e-28,2.23885345150862e-26
PA0587,-3.23974327000723,6.8730490627704,1.05558242123893e-27,2.72436226717938e-26
PA0227,-5.05921820423236,6.30975635427238,1.3401361476942e-27,3.44311902561432e-26
PA0212,-5.79865191445612,5.70423459940431,1.34865995735741e-27,3.44941046751143e-26
PA2399,-3.34320936346953,8.00589066867235,1.54473767059182e-27,3.93319304646654e-26
PA3460,-2.89465934841831,6.99865932435719,1.61284985663158e-27,4.08828637765809e-26
PA2937,-4.36339889754216,4.51007587088916,1.63591858216384e-27,4.12833142645612e-26
PA3929,-3.16072569107197,7.09031941097545,1.68898293845728e-27,4.24338279847807e-26
PA2938,-2.59049699771043,4.68386842359053,1.70096416480349e-27,4.25465838227057e-26
PA1131,-4.34413664387551,5.91689683529254,1.83877185786028e-27,4.5716440561249e-26
PA0109,-3.26722432279201,4.06840535590832,1.84379445025115e-27,4.5716440561249e-26
PA1228,4.040619285453,4.89393296555563,2.5285648473635e-27,6.24225704492607e-26
PA0588,-3.63085271592867,9.03295619081702,2.77721916230902e-27,6.82642874614311e-26
PA4709,-4.50829989278603,5.55651549349427,3.42582618425433e-27,8.384414256119e-26
PA3742,2.9155690353523,8.8682910718961,5.80501226517804e-27,1.41462916917085e-25
PA2427,-7.07098690979788,5.49323470086963,6.73333979558826e-27,1.63384202390385e-25
PA2176,-3.42664902961182,4.92580572732473,6.82059703431672e-27,1.64797233875959e-25
PA4651,-3.12251954352334,4.30889321480331,7.67034152910903e-27,1.84543216958818e-25
PA0170,3.25710174422426,4.04599491405521,9.13800709674066e-27,2.18926600402082e-25
PA4918,4.74276174414512,6.92476114991027,1.08819920246875e-26,2.59613238303259e-25
PA2815,-2.95015179958711,8.02602247182186,1.10695386702016e-26,2.62982596524707e-25
PA2424,-4.92004398908899,8.07547361960109,1.13343669693754e-26,2.68152231883806e-25
PA3418,-4.56973466893688,6.41282287067484,1.39616822534118e-26,3.28939551182043e-25
PA3815,-2.74913687178462,7.77591923465859,1.54902983870741e-26,3.63445926619036e-25
PA5235,3.15501470909791,7.04614336805528,1.83132056515324e-26,4.27911035758851e-25
PA4648,-3.64437357457603,5.20456341093819,1.87516597704911e-26,4.36360344987084e-25
PA0210,-5.35646999387439,2.8217406148423,1.89785800506593e-26,4.39838275623036e-25
PA2592,-2.68286651289421,7.19221798223273,2.02477020850199e-26,4.67343302596516e-25
PA5372,2.63943427774201,6.77140393706857,3.25387962188854e-26,7.47997104983123e-25
PA3559,2.64161594064149,5.06895077808837,3.34770292139872e-26,7.63939053108689e-25
PA1349,-3.36427916687802,3.63741780003486,3.35013779894441e-26,7.63939053108689e-25
PA4213,-3.35186781808215,3.11087289846639,3.89002347627029e-26,8.83502131930509e-25
PA1471,-3.99428736022936,6.58240969186232,3.96838833822566e-26,8.97709521292642e-25
PA2188,-3.37429150677771,3.50236297066971,5.26471799820504e-26,1.18623288864318e-24
PA2867,3.1071054226126,5.98383356443348,6.24948460032973e-26,1.40255231465107e-24
PA2322,3.18541639097858,6.50509362067058,6.89648552353193e-26,1.54166318120529e-24
PA2183,-3.44405717234798,2.81806984651262,6.98281229505618e-26,1.55483953769918e-24
PA4147,-3.37520958972197,7.20852265410023,7.78489872907672e-26,1.72666621030069e-24
PA3554,2.50988140278388,5.51355495734187,8.48507312776982e-26,1.87463989180845e-24
PA2173,-5.01990293099085,4.20415713066775,8.75633895696799e-26,1.92707335649861e-24
PA3733a,-3.48906094035766,5.51631718885869,1.05825495940559e-25,2.31998905772391e-24
PA1561,2.59495987799368,6.62569414330473,1.13442870883749e-25,2.47741777260741e-24
PA0105,-3.39305458085029,7.08396996507117,1.33237261213764e-25,2.89854854088795e-24
PA2187,-4.226730290078,3.21792797493715,1.36343812493291e-25,2.95480979899583e-24
PA1327,-2.51842905230415,6.05036986569803,1.67603765146744e-25,3.6184569524837e-24
PA1784,-3.15573563150703,5.17701637019476,1.88831578754369e-25,4.06130948548223e-24
PA2790,-3.48180762021128,5.68594039036758,2.17639673737416e-25,4.66323799049453e-24
PA2170,-7.45171185229128,2.25993912376315,2.32396255480899e-25,4.96069901737047e-24
PA4702,-2.95293259787655,5.71043213868051,2.68417256191904e-25,5.70813925339936e-24
PA0452,-2.73907774404766,3.99221471814234,3.19285113344076e-25,6.7645554983868e-24
PA2168,-4.21190964447257,2.77497775902437,3.52531112721854e-25,7.44115858005459e-24
PA0175,-3.07575839036604,3.61972669923183,3.72236659292185e-25,7.82799907948527e-24
PA4470,-4.20881068216076,6.97204962362525,3.94701436408492e-25,8.26979614733365e-24
PA0107,-3.8227545713685,4.04678707212158,4.05824425189056e-25,8.47158487582155e-24
PA0177,-3.15702604150249,2.98854236056929,4.35304574655288e-25,9.05369734392939e-24
PA3520,-6.49813231997518,4.75382125917893,5.21511403271007e-25,1.08070866707036e-23
PA4210,-4.41948811412302,2.71319263510482,6.4017025114031e-25,1.32177697671806e-23
PA1983,-6.88166546756045,5.41378780798132,6.55037968624537e-25,1.34757448762686e-23
PA3716,2.55706131493854,7.91177636961629,7.23049108841835e-25,1.48212015884619e-23
PA1051,2.45436728241285,5.31397640084769,7.84205672914349e-25,1.60169777367182e-23
PA2140,-4.93554857878376,2.52987820993113,8.25593426133608e-25,1.68018619124969e-23
PA2157,-3.34022052995375,4.07800732474133,9.04031792769673e-25,1.83324732833793e-23
PA2425,-6.45273141567015,5.52163110204177,1.01419145166411e-24,2.04931639236612e-23
PA3082,2.67498899350013,6.20956577467513,1.1031597698808e-24,2.22118481325645e-23
PA3562,3.14293957878118,6.28087936535854,1.3232911433492e-24,2.65499897948295e-23
PA5101,-2.4909227626959,4.84113595311635,1.4589625214998e-24,2.91689760460417e-23
PA3018,2.50486854335235,5.85070089782115,3.29085279105729e-24,6.556302507938e-23
PA5359,-3.0653651156087,6.05688512194959,4.72889254155614e-24,9.38833980802649e-23
PA1881,-2.95985979828545,4.5141852747209,6.36929981373324e-24,1.2601004997344e-22
PA1404,-3.57837822061903,3.5789230347636,6.58673093420489e-24,1.29859230015331e-22
PA2433,-5.0949904532004,7.18646965413023,9.90861751856966e-24,1.94675191247192e-22
PA4703,-3.77164497385908,5.38633358414859,9.97606488564551e-24,1.9532447041619e-22
PA5531,-2.58428643605424,7.92314931248777,1.02445972023533e-23,1.99892862250728e-22
PA3326,-2.83542223636971,8.59155446845394,1.11523301779573e-23,2.16859351885075e-22
PA2565,-4.20896503750944,3.69867637901592,1.14032375431761e-23,2.20981511160934e-22
PA2381,-4.38497342898681,7.82194414867859,1.16723394567584e-23,2.25427018488008e-22
PA2141,-5.81634181285492,2.45056776668057,1.25257367777593e-23,2.41088587878363e-22
PA0178,-2.72250833545101,4.67418692015199,1.26880573983673e-23,2.43387803743005e-22
PA1617,-2.53552777816675,7.01340154099718,1.29072094091692e-23,2.46758030388091e-22
PA3273,-3.21470125676023,4.0001665507128,1.40809436555011e-23,2.68293953274951e-22
PA3551,-3.24545366658868,5.41609949313543,1.43921323248797e-23,2.73306111507246e-22
PA1353,-3.020190843644,3.13898010426253,1.69175740777909e-23,3.2019328537899e-22
PA1177,-4.35338590554697,3.83639332827536,1.86000479542677e-23,3.50867349781834e-22
PA1899,-4.71380869421502,3.35109349144202,2.36791054352793e-23,4.45198545236807e-22
PA4925,-2.57898586626193,4.71688196119752,2.45386671715375e-23,4.5983680594056e-22
PA4788,-2.70317055443462,3.75473618761466,2.49584628330553e-23,4.66164973572658e-22
PA1277,2.63944737205309,4.93145494038569,3.1164963779896e-23,5.80179227351637e-22
PA1730,-2.69565891235577,5.68750324256307,3.42513813171327e-23,6.35553408884574e-22
PA3289,-2.65662520171395,4.72289803076887,3.55345711309637e-23,6.57215944239778e-22
PA0086,3.59784947987414,6.76072785105846,4.03622493203551e-23,7.44080687146027e-22
PA5302,2.60903324383324,6.97921962660419,4.07787693238345e-23,7.49326382591367e-22
PA4333,2.28961229128138,8.20653993427008,4.72019769209379e-23,8.64557499861565e-22
PA3727,2.56465619892886,4.2768597433062,6.06580937643483e-23,1.10744905592916e-21
PA4325,-2.55635092773813,6.07147651470261,6.8913017291253e-23,1.25412856467864e-21
PA0211,-5.42195244040542,5.79886756811333,7.96734933523782e-23,1.44532298803452e-21
PA0110,-3.41112404059944,3.54118168055387,8.19427597921541e-23,1.48175474554093e-21
PA4896,-3.77518269167046,3.75974215462042,1.27590412607824e-22,2.29986781837213e-21
PA3041,-2.410524053128,6.04700599781396,1.32409479718289e-22,2.37918046152039e-21
PA1985,-4.77244860545988,5.84012537977469,1.42358203824579e-22,2.5498734426371e-21
PA5373,3.14051214864201,7.98252525063024,1.45501685555912e-22,2.59798292637255e-21
PA2323,3.24445024690022,7.55108211780155,1.63581893174545e-22,2.91165513932624e-21
PA3553,2.69640981623931,4.35724405456014,1.80953291537838e-22,3.21078996672452e-21
PA0320,-3.26291876154065,5.78162921762267,1.83220474192172e-22,3.24089050611574e-21
PA3734,-2.92135728265167,4.98077587126951,1.99135689094741e-22,3.51146721329174e-21
PA1736,-2.31467775399304,5.06276961284116,2.03637290295809e-22,3.5797292083579e-21
PA3194,2.33886743697978,8.75388159122635,2.10657364597618e-22,3.69170529686813e-21
PA2411,-6.5806275785724,7.77697763824642,2.26333108722433e-22,3.95421351177223e-21
PA2192,-3.89471500065236,3.63141801316635,2.47136227263573e-22,4.30441563927168e-21
PA1894,-2.96416465728076,3.32149295298864,2.79554121005229e-22,4.85415381977887e-21
PA3967,2.49858382490269,4.7380453302643,3.12628246064602e-22,5.41189994254516e-21
PA0510,-2.79301828353297,5.02123252622074,4.411823826491e-22,7.61408379538476e-21
PA0789,2.50578424668324,7.44565459393284,5.026313703803e-22,8.64830582127074e-21
PA1041,-3.46289257311171,6.60272832576187,5.09721319927145e-22,8.74379956056292e-21
PA2012,-2.40413616155374,7.07335015686641,6.48936002425957e-22,1.10983693426945e-20
PA0228,-4.35688077683407,6.79452750844335,7.01534835860996e-22,1.19619063003566e-20
PA3426,-2.56549991924688,5.00935635962502,7.0688706849133e-22,1.20170801643526e-20
PA2363,-2.48413042501869,5.30007880561129,7.72216014062866e-22,1.30884851577581e-20
PA2177,-2.57748297098395,5.5587521377614,9.50432200135312e-22,1.60611727153819e-20
PA4084,-2.48926595817607,4.6635974839328,1.0648056822043e-21,1.79405538977923e-20
PA0076,2.96722304552999,5.25937101676682,1.07988056085561e-21,1.81407154572135e-20
PA1196,3.87886797795524,6.63421406007544,1.21684070144378e-21,2.03811843740348e-20
PA1905,-2.69388886097948,4.24174761545022,1.33372120123999e-21,2.22731440607078e-20
PA0047,3.36245661805479,4.67269498437227,1.34788627738975e-21,2.24436899795278e-20
PA3729,3.11219074662113,7.87179907274039,1.36906749833346e-21,2.27297229694075e-20
PA0484,-2.99479527781205,6.19728745948583,1.60094642435006e-21,2.65019644240806e-20
PA3622,-3.34556699796941,10.4636322198813,1.69127314749046e-21,2.79158399170083e-20
PA1902,-3.25512354557771,3.1305044573892,1.78564757215633e-21,2.93881359846482e-20
PA1931,-2.58639114553071,4.18896810515679,1.96750449324814e-21,3.2287544834286e-20
PA5219,-2.18857598413152,5.39507016592115,1.98510689333314e-21,3.24825272056068e-20
PA3552,2.44951185400012,4.96858114883919,2.10632731698852e-21,3.43670301892552e-20
PA0088,3.70859757426977,6.55684466473421,2.22133495435482e-21,3.61396557903343e-20
PA5471,2.30267821420848,6.84664713177159,2.3095804171797e-21,3.74679931678466e-20
PA3261,-2.22327099628317,6.52355092026976,2.33485490033649e-21,3.7770102917694e-20
PA1791,3.67076021000348,5.81914935012551,2.38224960697155e-21,3.84045885318776e-20
PA3183,2.28534990748455,9.15616446322738,2.39404418005607e-21,3.84045885318776e-20
PA2788,-2.8451983942015,4.719282636252,2.39436849952178e-21,3.84045885318776e-20
PA2156,-4.29502270078691,1.96217601598957,2.91476767693965e-21,4.66198616046854e-20
PA3570,-3.06259917650064,5.76168011501479,2.94994442762401e-21,4.70499563484526e-20
PA3560,2.85038519149527,5.01199593021372,3.62926066317818e-21,5.77225267381673e-20
PA1272,2.38112391494727,5.57872459648556,4.48068709598066e-21,7.10651992485424e-20
PA0172,2.46796933204704,5.631577400467,4.78436897257076e-21,7.56703259784311e-20
PA3785,-3.04204521414112,7.56243198335855,4.82082028084304e-21,7.60350487628522e-20
PA2365,-4.05142851565941,5.30877287416124,4.8600690840545e-21,7.64417514106965e-20
PA1979,-5.39467302024869,4.01012505969435,4.99651425714841e-21,7.837074019914e-20
