,logFC,logCPM,PValue,FDR
PA0755,-3.64708924045086,4.09020327172011,1.73986047990672e-30,3.96744088550616e-29
PA0210,-7.41925131012231,3.37294781205394,2.36375086741132e-30,5.36855097006459e-29
PA1324,-2.93245110962533,7.29565604640056,2.40626017220099e-30,5.44332480388734e-29
PA2172,-5.38681030142008,5.46551257764723,2.45462031252389e-30,5.53068814861533e-29
PA4172,-4.33789443109413,4.13256182815757,2.68970159451619e-30,6.03641330184305e-29
PA2369,-3.51904329400312,3.33382829993775,2.7086579343411e-30,6.04527973168852e-29
PA0041a,3.92088462702392,4.248022100675,2.71494598728526e-30,6.04527973168852e-29
PA0752,-2.80635662259787,4.0889951635449,7.02813106272082e-30,1.55881750680191e-28
PA0235,-3.52872518830863,4.48550063792579,7.60617686484569e-30,1.6804619548091e-28
PA2365,-3.4528541250779,4.20254696585861,1.22966005793318e-29,2.7062053523041e-28
PA2504,-2.98612003829802,5.28888855366914,1.54071307120778e-29,3.37767135842385e-28
PA5117,2.70075885669337,8.09337928300773,1.63292487862048e-29,3.56605671569504e-28
PA3921,-2.49529726406397,6.38882881132271,1.87211148494131e-29,4.07273908486465e-28
PA2746,-5.46853397442756,7.18080848893873,2.03398296798944e-29,4.3970977682816e-28
PA2173,-4.96377939453537,4.27812628967627,2.04416703352435e-29,4.3970977682816e-28
PA3160,-2.64169588934406,8.44237075593633,2.04444137165611e-29,4.3970977682816e-28
PA0085,3.33635018263553,7.63272691129216,2.2801220880177e-29,4.88548423236397e-28
PA3366,-3.63852197558565,9.99309228231023,3.40973398693835e-29,7.27837202174285e-28
PA3784,-2.89556136389479,5.94074453006403,4.08762812626185e-29,8.69271629247744e-28
PA1260,-4.92101722275317,4.54834971643931,4.44112342835868e-29,9.40921597993305e-28
PA2179,-3.97824330447746,4.72444998579431,4.51538765078616e-29,9.5309929669754e-28
PA2167,-4.25915083631845,5.11548536702162,4.54222524327458e-29,9.55213145604187e-28
PA4772,2.59536355924696,5.81039619234308,5.03664028776583e-29,1.05527835992378e-27
PA0505,-3.12901762759814,8.23544568100253,5.13378347944218e-29,1.07167730133355e-27
PA2893,-2.56163772974044,5.47410905464203,6.62744998108319e-29,1.37841249057108e-27
PA3676,2.85792500958505,7.02631467781308,7.2443012629476e-29,1.50120958288381e-27
PA4469,-4.93231691487257,4.92547492812055,7.54608429500701e-29,1.55806060461999e-27
PA4384,-2.87895631004174,5.13054764534933,7.68920885726744e-29,1.58185970621611e-27
PA4899,-3.14519066501442,5.35426590630799,7.77243387101936e-29,1.5932086469187e-27
PA5440,3.58243679521639,6.88946999531967,8.45776874562729e-29,1.7274536308515e-27
PA4228,-2.67240105040449,7.07715844221658,9.65572163592185e-29,1.96506048203456e-27
PA1975,-3.71481476299916,3.34875470272781,1.42646447806972e-28,2.89266618088567e-27
PA2152,-3.34718151181306,5.9312167105676,2.78710275533081e-28,5.61176221445686e-27
PA1617,-2.60505351094686,6.55254281092122,3.41798466962867e-28,6.8577091710783e-27
PA0049,-2.89014770817387,5.54450892686243,3.43051111969349e-28,6.85860638648579e-27
PA1986,-3.93438425283931,6.35546485042774,3.5922337006834e-28,7.15673787806328e-27
PA0088,3.0842103781966,5.27595894523545,4.06074670196586e-28,8.03376995601469e-27
PA2026,3.60090752341585,6.14904391319017,4.37834710879182e-28,8.6320329457361e-27
PA4651,-3.28217838418132,3.87492535925406,4.62271952664924e-28,9.08228424647557e-27
PA2544,-2.75256515825833,5.72690861374133,4.85723564095574e-28,9.51013240322299e-27
PA5101,-2.55540312507193,4.54101710410585,5.74691629116252e-28,1.12133988663989e-26
PA0171,3.94040351156793,3.39642213649277,5.81277749127161e-28,1.1303065272411e-26
PA2937,-4.67595773623266,4.68094019880319,6.18581698273136e-28,1.19873955044193e-26
PA2478,-2.96888859728428,4.31592176777533,6.35379335880384e-28,1.22710335684654e-26
PA2187,-5.06467553284736,3.82804167466018,6.39485924386773e-28,1.23084782327732e-26
PA3742,2.59847221215054,8.41049541913439,6.42550043885031e-28,1.23256728012811e-26
PA2127,3.37474406693972,6.60307688108515,6.4867385310532e-28,1.24012462556633e-26
PA1870,-4.79098314190214,5.318444674068,8.04578931259005e-28,1.52789269956142e-26
PA0509,-2.55643624834629,5.8594375977515,1.10561946876944e-27,2.09256911455762e-26
PA2247,-2.73383210384439,7.85790119604988,1.16741459225153e-27,2.20218606471901e-26
PA0070,3.52653967997114,8.24763189443499,1.43401853713887e-27,2.69614478605116e-26
PA0179,-2.61669946971917,4.69336895038534,2.24159552411587e-27,4.20058725608247e-26
PA0108,-2.63993408722921,5.24712671552761,2.52452181968331e-27,4.71520884610587e-26
PA2035,-2.50044664536094,4.60018797540694,2.65176825770779e-27,4.93663612041469e-26
PA2176,-3.78174496963249,5.27254916685356,2.72910609293912e-27,5.06400797245369e-26
PA2183,-4.06492461028241,3.10244493141432,2.79815284592211e-27,5.17521558929829e-26
PA0471,-3.40578953645456,3.98280093305289,3.12988994583178e-27,5.76997243910158e-26
PA1327,-2.61469108553611,5.81147531755283,3.67285762862305e-27,6.7490244709779e-26
PA5235,2.80894223918764,6.5883935853168,4.38327200119614e-27,8.02845755573924e-26
PA2001,-2.66261258304392,5.88663750306166,4.40707007311162e-27,8.04609127817614e-26
PA5531,-2.89523427850586,7.36549257247582,5.57618225407399e-27,1.01479368072539e-25
PA4710,-2.67179967932078,5.36266209245969,5.92394584051326e-27,1.07463784288927e-25
PA4142,-3.15254381846531,4.38906803752944,8.31807884152967e-27,1.5041417726817e-25
PA3729,3.41764393355263,7.39373027593756,8.65842097341797e-27,1.56071473927198e-25
PA5554,3.41024591184672,10.6442495679374,1.28788191580826e-26,2.30681183531839e-25
PA5372,2.89577147385968,6.55478399475499,1.30177102056477e-26,2.32435718703357e-25
PA0072,2.68639263953698,3.72968165824668,1.33895152748198e-26,2.3832497721137e-25
PA1561,2.66919697017565,6.48704394898015,1.50055415050472e-26,2.66254577080182e-25
PA2468,-3.21754305212374,4.48499974272223,1.52685823702869e-26,2.70077914948563e-25
PA4713,-2.86164205901018,4.65475028082966,1.53775443997512e-26,2.71160550005551e-25
PA1277,2.57800382651459,4.73672465036245,1.59702968085226e-26,2.80741007055082e-25
PA2013,-2.53408452005921,5.49546013088272,1.69675391991765e-26,2.97350887570753e-25
PA2938,-3.19482918680933,4.69339361050265,1.74091015473709e-26,3.04150395649145e-25
PA4325,-2.8436499863126,6.0026250209853,1.97048272691538e-26,3.43202482313666e-25
PA1990,-2.93341294369485,4.23006322866231,2.02219981669191e-26,3.51133044623139e-25
PA4067,3.47966022849986,10.6152616945428,2.56857506400351e-26,4.44645402847924e-25
PA3928,-3.11533356107231,4.54308040395532,2.70707769073954e-26,4.67197177143437e-25
PA4078,-2.4815602843239,5.1130385489645,2.74991919455055e-26,4.73152763232062e-25
PA1356,-2.82604491317434,3.43805091451756,3.55298971674579e-26,6.09482646878628e-25
PA4213,-4.51029564350293,3.80371186784405,3.90530535438908e-26,6.67901319344012e-25
PA4855,2.577322242191,6.87222705989132,3.93762373645177e-26,6.71406233500695e-25
PA0178,-2.36612458389187,4.29266805906236,3.97612686630489e-26,6.75941567271831e-25
PA2867,2.61819124345083,5.40915252890703,4.04192428861842e-26,6.85076003306728e-25
PA3560,2.8508375166376,4.92089945154096,5.14052318134646e-26,8.6610951405594e-25
PA4788,-3.12858976740062,3.66891881470877,5.68855252923901e-26,9.55609504763879e-25
PA1878,-2.45694347014388,4.30830607031297,5.89756577304516e-26,9.87798774612107e-25
PA1736,-2.40247420847643,4.84913870717879,9.45539997390104e-26,1.57442114521437e-24
PA5427,3.04296349338984,8.45321446513569,9.95124556064111e-26,1.65213954074036e-24
PA5304,2.72144221338897,8.54765590872738,1.14614516568331e-25,1.89732135590375e-24
PA0169,3.03615932770103,4.79245198970958,1.15895389254792e-25,1.91294773310672e-24
PA3641,3.28369199483457,7.95172469698305,1.38306522762668e-25,2.27624474274328e-24
PA2185,-4.32814085944502,5.02159231907174,1.84135051166882e-25,3.02173069516056e-24
PA5027,3.31604392069531,7.89908713502595,2.07737689568038e-25,3.39923516244184e-24
PA2012,-2.58537355919046,7.11136286287828,2.27291835241632e-25,3.70851448420111e-24
PA1272,2.67883437695383,5.31528323652737,2.60415032282311e-25,4.23678095501136e-24
PA0089,3.00773094524522,4.71118717668824,2.67607006485806e-25,4.34135023664688e-24
PA4702,-3.04221768495595,5.55834793654863,2.90288759509654e-25,4.69589622933281e-24
PA5373,3.25881133741576,7.72851549597436,2.97405750178237e-25,4.79735752702281e-24
PA2753,2.69562867901039,5.98227688293237,3.17235022913966e-25,5.10272085015722e-24
PA2030,-3.98186785166311,5.35047965609108,3.92199670461834e-25,6.29070544882004e-24
PA1791,2.92414668325789,4.66468864753127,4.11073214533481e-25,6.5748555271017e-24
PA2303,-2.52476068905892,4.70014309391928,5.09761938654268e-25,8.13041653842398e-24
PA4131,-3.25480864652951,8.04626305206081,5.63070352197824e-25,8.95549988733681e-24
PA5227.1,-2.80131186415339,7.94359037602736,6.42637407275965e-25,1.01924446885836e-23
PA1730,-2.61494254461635,5.27779564124619,7.46167056688174e-25,1.18014945623272e-23
PA4134,-3.52464878058167,4.60678127334422,7.90519433184822e-25,1.24682481711762e-23
PA2166,-4.77413158349635,5.09045969623241,8.27570233151571e-25,1.30164647751652e-23
PA2177,-2.52131386045787,5.50344777855148,9.03135792157702e-25,1.41657597455012e-23
PA3082,2.73014530824486,5.81522432934278,9.98876362817901e-25,1.56242974878238e-23
PA3945,-2.62648634400135,7.13823779408899,1.21705355165463e-24,1.89846979843269e-23
PA0585,-2.75347210331777,3.51140522202144,1.28640280454424e-24,2.00114934909649e-23
PA1902,-4.50098793025975,3.71107553770445,1.38096490570995e-24,2.14238216792926e-23
PA2453,2.96428389401286,4.67371116550188,1.71043531182241e-24,2.64628111730998e-23
PA3957,-2.65623096846432,4.90329950819646,1.78547857851663e-24,2.75487700239605e-23
PA5015,2.93828747652798,10.4844692386676,1.85958109028735e-24,2.86143670207359e-23
PA4570,-4.6870422397747,4.36737685892707,1.89938219296741e-24,2.91478164639701e-23
PA5171,2.91263487006389,9.82403347212776,2.20261095272059e-24,3.36194220149127e-23
PA3273,-3.74744893080771,4.49473485276384,2.25728560225705e-24,3.42696995979024e-23
PA5232,2.86590662296996,8.85349128746096,2.82370135851938e-24,4.27546035031281e-23
PA2699,-2.6195805064701,3.33691289116158,3.15631813769594e-24,4.76637616644616e-23
PA3568,-2.55162344966814,5.39832512458028,3.50751314892628e-24,5.28266834472239e-23
PA2027,-3.26389243009059,3.76518205489342,3.74201946480205e-24,5.620948815118e-23
PA0452,-3.48834558218975,4.40063503939689,4.28822991493865e-24,6.42442465884476e-23
PA2573,-2.52144498743013,6.41376979800506,4.55549719574232e-24,6.80687186248024e-23
PA5016,2.69723576207111,9.09366040540346,4.7682987976921e-24,7.10614188275479e-23
PA2157,-3.99617792004306,4.40787827286254,4.9693152155288e-24,7.38632769470484e-23
PA3815,-2.85794575276446,7.36118957063754,5.30465383208077e-24,7.8641839317375e-23
PA3892,2.71189355665799,3.60865425569038,5.84202579176802e-24,8.63828709522365e-23
PA1771,2.41902269940457,4.46345294658337,6.1023944921303e-24,8.99984309774437e-23
PA3967,2.48881662538635,4.31820990372158,6.30840954937904e-24,9.27957238895705e-23
PA2135,-4.509359989717,3.7365505862184,7.18640732569986e-24,1.05437779832878e-22
PA1985,-4.82127536356097,5.3639859348382,8.58905863370315e-24,1.25692461139604e-22
PA0565,-3.52010953268037,5.38728833425201,1.09397967582643e-23,1.59681660651477e-22
PA3562,3.19144265168982,6.22962898618916,1.13681194317619e-23,1.6550815931678e-22
PA0483,-2.42877054006369,5.8457685059055,1.14055746744075e-23,1.6562878005444e-22
PA3182,2.59388950001842,6.09271065744823,1.18839302262624e-23,1.72135091389587e-22
PA1317,2.39493147746706,4.53674921962444,1.2184058895073e-23,1.76033298743573e-22
PA1190,-2.72611910700743,4.91369886614302,1.27860117744885e-23,1.84261357501385e-22
PA4348,4.19730962634221,7.48446663419996,1.34056729975535e-23,1.92702307038251e-22
PA5172,2.6213867644806,8.55365746016757,1.53946881663172e-23,2.20734948000882e-22
PA2184,-5.07431108117999,4.81546375138585,1.59571906366702e-23,2.28224001095751e-22
PA4743,2.63884621244079,4.89703209745236,1.6937578543632e-23,2.41637112991815e-22
PA3570,-3.18890739966541,5.34874852926433,2.15408848209191e-23,3.06539208053079e-22
PA1051,2.40147197288063,4.96065783895773,2.35992918311672e-23,3.34991947543419e-22
PA3425,-3.36366390581511,3.92465893034175,2.72849581656626e-23,3.86344120859432e-22
PA2363,-2.27995655992656,4.75523701105008,2.92724276967112e-23,4.13454836969966e-22
PA4616,3.38382474800499,4.49503473007473,3.03015796783759e-23,4.26928956361832e-22
PA3531,3.77147548903234,8.66682262454927,3.04291396170231e-23,4.27664986993707e-22
PA3610,3.19330729318694,4.51785074438323,3.29043419016517e-23,4.60174515560538e-22
PA2321,2.47506754214682,6.24332960441907,3.81562674173903e-23,5.31008054892014e-22
PA1983,-6.44079622038452,5.09795384416007,4.1156842298146e-23,5.71365649312648e-22
PA1111,-2.50812523193652,3.55796084977743,4.55344690726464e-23,6.3059686681582e-22
PA0216,-3.21712177364839,5.17031497380672,4.92108078351221e-23,6.79851500943609e-22
PA0490,-2.58115933870639,4.95580200061656,5.08654137763385e-23,7.00044123663945e-22
PA0117,2.88209771080261,7.42391643023837,5.09190248455811e-23,7.00044123663945e-22
PA1555.1,4.38381215296743,5.10956798885633,5.18942699904609e-23,7.11728659434389e-22
PA2415,-3.12873789083174,3.46808285268557,5.20422381301254e-23,7.12038140006872e-22
PA1903,-3.50702040263917,4.77324424570925,5.24724779860522e-23,7.16198870203856e-22
PA3426,-2.46385909368406,4.74342992233041,5.69134902041264e-23,7.74951552467697e-22
PA2070,-2.29889454722224,4.66255705441495,6.58123040055702e-23,8.91843107741355e-22
PA3023,-2.44205545572716,5.028189417039,6.92045781869672e-23,9.35579987965714e-22
PA4305,-2.45429882608936,3.69677763171953,6.99411976959905e-23,9.43151320849756e-22
PA3205,-2.43489831428875,7.13052072595542,7.00968399786187e-23,9.43151320849756e-22
PA4775,3.03128382471409,5.70138309234194,7.44565051299424e-23,9.99442165786792e-22
PA0280,2.43233516115639,4.77995251531655,9.55748079635357e-23,1.27989094249282e-21
PA2192,-4.68053415255154,4.13994461234944,1.0274400913377e-22,1.37265996202716e-21
PA3476,-3.26907356939491,8.76150149861029,1.10825001090974e-22,1.47714637604355e-21
PA0656,-2.43827100870531,5.01944906784403,1.13329237480003e-22,1.5069869096287e-21
PA3414,-2.62456448149643,4.70816541972518,1.18373480023714e-22,1.57038462517442e-21
PA5359,-2.54749394442281,5.82412221161694,1.36513654429252e-22,1.80261518569603e-21
PA0209,-4.59531644504668,3.50549422272562,1.41436450403793e-22,1.86328576657248e-21
PA2427,-5.85745381609038,4.77752608272759,1.57799173519407e-22,2.07403635935925e-21
PA4470,-3.91787378556459,6.40496340971778,1.60175330361602e-22,2.10040537134682e-21
PA3403a,-3.91941389849424,4.20264473911805,1.69419047468874e-22,2.21650080997296e-21
PA3655,2.97136630407922,9.87968070390629,1.79581176123301e-22,2.3440503862715e-21
PA2448,-2.54116069925901,5.02937047257125,1.80699961638522e-22,2.35324399583378e-21
PA0472,-3.68635437255893,4.86665146230177,1.86806879431332e-22,2.42720700551739e-21
PA5556,3.19881549976707,10.740626556228,2.0468331835595e-22,2.6534061224317e-21
PA2188,-3.84351321640373,3.54950030086533,2.07550269673778e-22,2.68444289568955e-21
PA0792,-2.12944479084056,5.56031464797744,2.28969399675628e-22,2.95474602581412e-21
PA3740,-2.38840848904208,4.68248146555059,2.3228924750677e-22,2.9907899032731e-21
PA4362,-2.43179367019786,4.80695840572209,2.36751994374342e-22,3.04135254311655e-21
PA5508,2.11578272910014,6.64141646932159,2.61974411874595e-22,3.35776684113759e-21
PA1927,-2.92104028692564,5.93814893068701,3.25131434039976e-22,4.1578745100878e-21
PA2592,-2.39729351119595,6.30550864077196,3.6120682343461e-22,4.60883672688026e-21
PA3692,-2.57633654094925,8.36375886374428,4.14002382482041e-22,5.27064019671083e-21
PA1166,-2.32512463228314,3.67487885118975,4.23890383778252e-22,5.38445100468213e-21
PA3289,-2.48180469180645,4.46720663364965,4.26099810087303e-22,5.40043464659756e-21
PA4468,-4.44241988196375,6.1903889332203,4.40084434689902e-22,5.56525483333912e-21
PA0106,-2.64841602876177,5.45027736366549,4.41850156052262e-22,5.57516708014387e-21
PA2150,-3.78045709883961,3.52961059210624,4.56972705814921e-22,5.75319517431734e-21
PA2318,-2.31371122264329,4.99921228480932,6.23397826082401e-22,7.8310903904776e-21
PA4782,2.45420050114457,4.45535429076596,6.41560205238237e-22,8.04145440473005e-21
PA1000,2.78125408220073,8.35436756052319,6.51639521771736e-22,8.14980001017603e-21
PA3104,-2.50511076863742,7.25375604619565,6.96297420603111e-22,8.6891796795263e-21
PA3547,-3.01380595296016,3.73277016820999,7.43998703551038e-22,9.26408912009384e-21
PA3261,-2.15308430216411,6.25821886376248,9.90204918764575e-22,1.23028085968168e-20
PA1905,-3.63828838446773,4.82371375364253,9.93970635925736e-22,1.23226315956033e-20
PA5285,3.05352264170259,7.30685337507154,1.19018776807741e-21,1.4723063501402e-20
PA0083,3.16127678052407,6.62889392273278,1.29441109048962e-21,1.59775351560871e-20
PA4771,2.13089498427496,5.1607917997579,1.54563194749708e-21,1.90370893663523e-20
PA3251,-2.55248701808049,3.01481009097261,1.62334818313698e-21,1.99510194455665e-20
PA3018,2.55047376478996,5.61461349808039,1.62873626730533e-21,1.99740054552044e-20
PA2894,-2.47783561959532,6.33954524105999,1.73505688896689e-21,2.12320108093836e-20
PA1321,2.37675334338689,3.96649195413808,1.87611605406364e-21,2.29087891504803e-20
PA1989,-2.57947512283759,4.83949406632919,2.05135811409773e-21,2.49948741885127e-20
PA2014,-2.45351064431244,6.88896336483083,2.70329258614442e-21,3.28678700302527e-20
PA5557,3.38569295547937,9.54177396683628,2.72660304908862e-21,3.30804532323187e-20
PA0409,2.6240841123375,6.64018640421524,3.48466737735442e-21,4.21875082486533e-20
PA4777,2.37970116518388,5.32080260017392,3.89157548333938e-21,4.70135438178745e-20
PA0743,-3.23521390339894,4.60726708303715,3.92632295020467e-21,4.7332615098221e-20
PA4704.2,-3.67944748261642,4.21418114841068,4.34904208375831e-21,5.23175020160587e-20
PA1881,-2.58220663634154,3.82983887423968,4.86248346576561e-21,5.83703617729749e-20
PA0084,3.06977969826513,8.36596556799726,5.45516676877675e-21,6.53469133188067e-20
PA4296,-3.45762826899704,5.52350493018738,5.54959820510535e-21,6.6338144439133e-20
PA4215,-4.15790977802903,4.07477671668457,5.66449489338002e-21,6.75693319424617e-20
PA3858,-2.2664282929038,6.74183002722364,5.74556583212929e-21,6.83927102616983e-20
PA5118,2.26076115224587,6.76467090952937,6.27617313312575e-21,7.45198042442996e-20
PA2920,-2.19502543553575,4.94461339802058,6.28654213332502e-21,7.45198042442996e-20
PA1723,2.34668601782234,3.57381600585943,6.60392335199182e-21,7.79413502701783e-20
PA0079,2.3668977779889,5.91152724555064,6.61636682462592e-21,7.79413502701783e-20
PA4967,2.05374876961371,7.42578802674048,6.93066870589265e-21,8.14748176233095e-20
PA1405,2.22175023981138,4.87631543584031,7.40393108143306e-21,8.66794240832514e-20
PA2485,-3.37999761204599,3.2802041476455,8.44045336998817e-21,9.8610893487228e-20
PA4575,-2.10423457980489,6.18052591873845,9.03633337991497e-21,1.05355854068085e-19
PA4208,-2.88427452550223,4.84937955416736,9.9512641323678e-21,1.15548625242504e-19
PA1202,-2.12029752877984,5.17878557986663,1.05255770293825e-20,1.21967808924151e-19
PA2630,2.5791074064627,6.37948048685297,1.15792288611982e-20,1.3390399485516e-19
PA2244,-2.30820998325142,4.63597970326278,1.18967416327379e-20,1.3729613615993e-19
PA3899,-3.4313454297606,4.50243735927682,1.28183304804703e-20,1.47631806223347e-19
PA0215,-3.0858508154558,3.21782028834207,1.32945292195552e-20,1.52806350017479e-19
PA2126,3.9273114462868,4.59116127803558,1.44993499530269e-20,1.66317796026841e-19
PA2373,-2.45055066067189,4.97385328123968,1.59385763539537e-20,1.82458138180946e-19
PA5057,-2.23960538977322,5.43827802231818,1.74231740671861e-20,1.99051875962742e-19
PA4214,-3.32955326364402,4.74769433298605,1.78112223039452e-20,2.03076546670283e-19
PA2114,-2.3414846004604,6.87161449476824,1.80231999313301e-20,2.05081621663512e-19
PA5180,-2.3873534387844,5.06446720500267,2.00536640886458e-20,2.27729409390662e-19
PA4607,-2.66866342540032,9.41030314791959,2.1553224734652e-20,2.44269880326056e-19
PA0535,-2.27147567759214,5.09356865981141,2.64190190283454e-20,2.98819103671205e-19
PA0929,-3.32933009239164,5.32811789609473,2.71068664408986e-20,3.05989637477977e-19
PA4925,-2.48822485988297,4.50784011271457,3.18373571347592e-20,3.58675622641196e-19
PA3194,2.26431413582461,8.46074166282614,3.32853970877768e-20,3.74246504285934e-19
PA3309,2.70427222687816,10.0196935766502,3.64998047426873e-20,4.09576860333949e-19
PA0164,3.10563632785678,6.00344261331882,4.06129746434314e-20,4.54833274211841e-19
PA2416,-2.3099179309779,4.31460196060038,4.12685707338441e-20,4.61265639029068e-19
PA2572,-2.88782260219998,5.36050593605562,4.97794703727704e-20,5.55300260857741e-19
PA4619,2.55822082442245,5.17447487052848,5.24125848104713e-20,5.83526777556581e-19
PA3540,-3.50021586485444,5.50327483285713,5.37469322353181e-20,5.97211509260541e-19
PA0451,-4.81960798120358,7.7869514536468,5.44229681010243e-20,6.03542212651594e-19
PA3233,-3.11712741058317,5.36848446765679,5.75823061475261e-20,6.37333985001274e-19
PA0981,-2.65711632014816,3.69003093748057,6.04990130202174e-20,6.68313999861468e-19
PA3823,2.35830034162321,6.82381027567645,6.16377117034602e-20,6.79570732140286e-19
PA0170,2.72673099269942,3.36739845459273,6.7320927654223e-20,7.4079113802457e-19
PA4255,3.14951441484876,7.29552829436802,7.08248207441226e-20,7.77840100938352e-19
PA4453,2.28111871402164,7.34909194238107,7.13188131548347e-20,7.81753322573651e-19
PA0412,2.03899820672948,5.82426208663046,7.63929705718782e-20,8.35015551496435e-19
PA0754,-3.06304897538051,4.92017834985954,7.64720124653304e-20,8.35015551496435e-19
PA2967,2.23719584065443,8.74653130094062,8.64661107671332e-20,9.42331241719352e-19
PA0521,-3.73326311051511,4.31350532497105,9.76855253052958e-20,1.0605323378269e-18
PA0162,2.20706980052559,5.42700089032072,9.96489104402314e-20,1.07978342267106e-18
PA2381,-4.72950274147621,7.69181507687801,1.11655072236293e-19,1.20757619077651e-18
PA2322,2.71257792201547,5.59163286361125,1.14069645492931e-19,1.23134495648072e-18
PA2011,-2.187641930552,5.77672016740189,1.15293995214636e-19,1.2421998194093e-18
PA2108,-2.62487308621689,4.19308305025712,1.17887493856971e-19,1.26773710249977e-18
PA4377,-3.99911837834218,6.86967018316027,1.25953120897115e-19,1.35191270407149e-18
PA2109,-2.78067061050652,3.60236591775233,1.43527542759442e-19,1.53764035431719e-18
PA4252,3.45437829493958,9.06937973577599,1.47928709645819e-19,1.58180642819013e-18
PA3879,2.58220388303534,6.97743151379051,1.59430955255539e-19,1.70159579688149e-18
PA3283,-2.89023414874827,4.82084287515889,1.63322569841229e-19,1.73986032187335e-18
PA1575,-2.11138761872126,4.23577375929947,1.65701325425238e-19,1.76189536660019e-18
PA4853,2.48773508744551,5.19459431049665,1.86613791900373e-19,1.98054786992583e-18
PA3460,-3.44535222979905,7.23264192140269,1.90348140173499e-19,2.0164118281812e-18
PA2263,-2.78246844115634,4.50190978967002,2.09982709459943e-19,2.22026410486696e-18
PA4438,2.41744017056028,6.17153202982172,2.12460523968837e-19,2.24228783474917e-18
PA2065,-2.16008257364901,3.27067722272666,2.38985689968223e-19,2.51289027340661e-18
PA0543,-2.08389297548855,4.07172814075,2.57213907625965e-19,2.69955742606327e-18
PA2852.1,-3.5640790320256,3.32698293487747,2.77840309476816e-19,2.91065918304311e-18
PA4507,-3.37033276252368,7.56168858358934,3.03270185477488e-19,3.17121199473513e-18
PA3192,2.22228668190216,5.5427510608456,3.33134978898333e-19,3.47071634896281e-18
PA3580,2.17262353092315,5.26019023573373,3.34453499897873e-19,3.47807137805883e-18
PA2033,-4.12424671408846,5.93594441387166,3.68000698220021e-19,3.81994143417419e-18
PA0109,-3.05197098240233,3.86762079571401,3.74409557008058e-19,3.8793749355689e-18
PA3235,-5.81490995966932,7.3368475882652,3.96852776730892e-19,4.10442635023316e-18
PA3114,2.02065287223709,5.03762942253574,4.30196191348352e-19,4.44118904450172e-18
PA4786,-1.98233244900886,5.16527531127502,5.17227122157509e-19,5.32997386499154e-18
PA5555,3.90797566793454,9.2580808859048,5.379564222829e-19,5.53354450312011e-18
PA2376,-2.1493969680222,4.12046469481874,5.46818781203943e-19,5.6145335256347e-18
PA3305.1,3.96330461329658,8.36865607022226,6.11432461858385e-19,6.26663089969659e-18
PA3769,2.18968599529564,8.58576001372272,6.14863702669392e-19,6.29044343019245e-18
